,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
551,11:41:20.90,2.59825,0.21942,0.93383,0.13333,-0.06667,-0.2
552,11:41:20.97,2.65625,0.43542,0.83373,-0.03333,-0.03333,-0.13333
553,11:41:21.03,2.51925,0.51342,0.409,-0.06667,0.03333,-0.0
554,11:41:21.09,2.52925,0.34236,0.03723,-0.06667,-0.03333,-0.0
555,11:41:21.15,2.09877,0.42936,0.07597,-0.06667,-0.03333,-0.0
556,11:41:21.22,1.99077,0.43521,0.07085,-0.03333,0.0,-0.0
557,11:41:21.28,1.78461,0.28821,0.09893,0.03333,-0.03333,-0.0
558,11:41:21.34,1.45984,0.37621,0.11455,0.0,0.0,-0.0
559,11:41:21.41,1.54784,0.35621,0.21879,0.06667,-0.06667,-0.0
560,11:41:21.47,1.46849,0.077,0.3529,0.03333,-0.03333,-0.0
561,11:41:21.54,1.50749,0.156,0.45092,0.03333,-0.03333,-0.0
562,11:41:21.60,1.01462,0.234,0.11122,0.0,0.0,-0.0
563,11:41:21.66,0.94329,0.225,0.08646,0.0,0.0,-0.0
564,11:41:21.72,0.73454,0.185,0.38066,0.0,-0.1,-0.0
565,11:41:21.78,0.60754,0.293,0.29176,0.0,0.06667,-0.0
566,11:41:21.85,0.77354,0.352,0.3344,0.0,-0.03333,-0.0
567,11:41:21.91,0.53542,0.264,0.24703,0.03333,-0.03333,-0.0
568,11:41:21.97,0.53542,0.10279,0.21838,0.0,0.0,-0.0
569,11:41:22.04,0.561,0.04379,0.16055,0.0,-0.03333,-0.0
570,11:41:22.10,0.208,0.15179,0.11109,0.0,0.0,-0.0
571,11:41:22.16,0.04731,0.20079,0.13104,0.0,0.03333,-0.03333
572,11:41:22.23,0.19431,0.10279,0.1496,0.0,0.0,-0.0
573,11:41:22.29,0.21331,0.12179,0.29579,0.0,-0.03333,-0.03333
574,11:41:22.35,0.31131,0.04379,0.241,0.0,0.0,-0.0
575,11:41:22.40,0.28231,0.08279,0.27192,0.03333,0.0,-0.0
576,11:41:22.46,-0.00658,0.21979,0.18381,0.03333,0.0,-0.0
577,11:41:22.52,0.03242,0.14179,0.27689,0.03333,0.03333,-0.0
